IMEI,MessageID,MessageTypeId,MessageTypeName,receivedTime,messageTime,Signal_strength,HubBattery,PowerStatusID,Software_ver,Bootloader_ver,country_code,operator,local_area_id,cell_id,country,network,Longitude,Latitude,SensorName,HubSensorIndex,sensorTime,Temp,light,SensorBattery,DoorEvent,MovementCount,MovementDelta,CardNumber,CardHolder
123456789012345,241794,4,SensorMovement,"2019-01-04 01:48:42","2019-01-04 01:48:41",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 01:47:52",22.0625,0,3.1160,3,4,0,,
123456789012345,241795,3,SensorReading,"2019-01-04 01:50:05","2019-01-04 01:50:04",,,,,,,,,,,,,,Lounge,2,"2019-01-04 01:50:04",20.5625,0,3.1730,3,,,,
123456789012345,241796,3,SensorReading,"2019-01-04 01:53:36","2019-01-04 01:53:34",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 01:53:33",20.3750,0,3.0930,3,,,,
123456789012345,241797,1,Hub,"2019-01-04 02:03:55","2019-01-04 02:03:53",,4.06,2,,,,,,,,,,,,,,,,,,,,,
123456789012345,241798,3,SensorReading,"2019-01-04 02:04:39","2019-01-04 02:04:38",,,,,,,,,,,,,,"Front door",6,"2019-01-04 02:04:37",19.7500,0,3.1480,4,,,,
123456789012345,241799,3,SensorReading,"2019-01-04 02:06:36","2019-01-04 02:06:34",,,,,,,,,,,,,,Hall,3,"2019-01-04 02:06:33",21.9375,0,3.1290,3,,,,
123456789012345,241800,3,SensorReading,"2019-01-04 02:08:03","2019-01-04 02:08:01",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 02:08:00",21.5625,0,3.1260,3,,,,
123456789012345,241801,3,SensorReading,"2019-01-04 02:08:43","2019-01-04 02:08:41",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 02:08:40",22.0625,0,3.1240,3,,,,
123456789012345,241802,3,SensorReading,"2019-01-04 02:10:05","2019-01-04 02:10:04",,,,,,,,,,,,,,Lounge,2,"2019-01-04 02:10:04",20.3750,0,3.1770,3,,,,
123456789012345,241803,3,SensorReading,"2019-01-04 02:13:36","2019-01-04 02:13:34",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 02:13:35",20.2500,0,3.0890,3,,,,
123456789012345,241804,1,Hub,"2019-01-04 02:23:57","2019-01-04 02:23:55",,4.06,2,,,,,,,,,,,,,,,,,,,,,
123456789012345,241805,3,SensorReading,"2019-01-04 02:24:40","2019-01-04 02:24:38",,,,,,,,,,,,,,"Front door",6,"2019-01-04 02:24:38",19.6250,0,3.1490,4,,,,
123456789012345,241806,3,SensorReading,"2019-01-04 02:26:35","2019-01-04 02:26:34",,,,,,,,,,,,,,Hall,3,"2019-01-04 02:26:33",21.8750,0,3.1330,3,,,,
123456789012345,241807,3,SensorReading,"2019-01-04 02:28:03","2019-01-04 02:28:01",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 02:28:01",21.3750,0,3.1200,3,,,,
123456789012345,241808,3,SensorReading,"2019-01-04 02:28:43","2019-01-04 02:28:41",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 02:28:40",21.9375,0,3.1200,3,,,,
123456789012345,241809,3,SensorReading,"2019-01-04 02:30:06","2019-01-04 02:30:04",,,,,,,,,,,,,,Lounge,2,"2019-01-04 02:30:04",20.2500,0,3.1750,3,,,,
123456789012345,241810,3,SensorReading,"2019-01-04 02:33:36","2019-01-04 02:33:34",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 02:33:35",20.1250,0,3.0930,3,,,,
123456789012345,241811,1,Hub,"2019-01-04 02:43:59","2019-01-04 02:43:57",,4.06,2,,,,,,,,,,,,,,,,,,,,,
123456789012345,241812,3,SensorReading,"2019-01-04 02:44:40","2019-01-04 02:44:38",,,,,,,,,,,,,,"Front door",6,"2019-01-04 02:44:38",19.5625,0,3.1490,4,,,,
123456789012345,241813,3,SensorReading,"2019-01-04 02:46:36","2019-01-04 02:46:34",,,,,,,,,,,,,,Hall,3,"2019-01-04 02:46:35",21.8125,0,3.1290,3,,,,
123456789012345,241814,3,SensorReading,"2019-01-04 02:48:03","2019-01-04 02:48:01",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 02:48:01",21.3125,0,3.1240,3,,,,
123456789012345,241815,3,SensorReading,"2019-01-04 02:48:43","2019-01-04 02:48:41",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 02:48:40",21.8125,0,3.1260,3,,,,
123456789012345,241816,3,SensorReading,"2019-01-04 02:50:06","2019-01-04 02:50:04",,,,,,,,,,,,,,Lounge,2,"2019-01-04 02:50:04",20.1250,0,3.1700,3,,,,
123456789012345,241817,3,SensorReading,"2019-01-04 02:53:36","2019-01-04 02:53:35",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 02:53:34",20.0625,0,3.0870,3,,,,
123456789012345,241818,4,SensorMovement,"2019-01-04 02:56:29","2019-01-04 02:56:28",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 02:56:27",21.6875,0,3.1270,3,1,0,,
123456789012345,241819,4,SensorMovement,"2019-01-04 02:56:42","2019-01-04 02:56:40",,,,,,,,,,,,,,Hall,3,"2019-01-04 02:56:40",21.7500,0,3.1290,3,1,0,,
123456789012345,241820,4,SensorMovement,"2019-01-04 02:56:48","2019-01-04 02:56:46",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 02:56:45",21.1875,190,3.1260,3,1,0,,
123456789012345,241821,4,SensorMovement,"2019-01-04 02:57:29","2019-01-04 02:57:28",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 02:56:36",21.6250,0,3.1260,3,4,0,,
123456789012345,241822,4,SensorMovement,"2019-01-04 02:57:42","2019-01-04 02:57:40",,,,,,,,,,,,,,Hall,3,"2019-01-04 02:56:41",21.7500,0,3.1310,3,1,0,,
123456789012345,241823,4,SensorMovement,"2019-01-04 02:57:47","2019-01-04 02:57:46",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 02:56:48",21.1875,220,3.1240,3,2,0,,
123456789012345,241824,4,SensorMovement,"2019-01-04 02:59:03","2019-01-04 02:59:02",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 02:59:01",21.1875,203,3.1270,3,1,0,,
123456789012345,241825,4,SensorMovement,"2019-01-04 03:00:04","2019-01-04 03:00:02",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 02:59:36",21.2500,233,3.1270,3,7,0,,
123456789012345,241826,4,SensorMovement,"2019-01-04 03:01:40","2019-01-04 03:01:39",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 03:01:38",21.2500,199,3.1220,3,1,0,,
123456789012345,241827,4,SensorMovement,"2019-01-04 03:02:32","2019-01-04 03:02:31",,,,,,,,,,,,,,Hall,3,"2019-01-04 03:02:31",21.7500,0,3.1290,3,1,0,,
123456789012345,241828,4,SensorMovement,"2019-01-04 03:02:35","2019-01-04 03:02:34",,,,,,,,,,,,,,"Front door",6,"2019-01-04 03:02:33",19.5625,0,3.1510,4,1,0,,
123456789012345,241829,4,SensorMovement,"2019-01-04 03:02:40","2019-01-04 03:02:39",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 03:02:27",21.3750,0,3.1220,3,5,0,,
123456789012345,241830,4,SensorMovement,"2019-01-04 03:02:43","2019-01-04 03:02:42",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 03:02:41",21.6250,0,3.1240,3,1,0,,
123456789012345,241831,4,SensorMovement,"2019-01-04 03:03:33","2019-01-04 03:03:31",,,,,,,,,,,,,,Hall,3,"2019-01-04 03:02:32",21.7500,0,3.1330,3,1,0,,
123456789012345,241832,4,SensorMovement,"2019-01-04 03:03:36","2019-01-04 03:03:34",,,,,,,,,,,,,,"Front door",6,"2019-01-04 03:02:34",19.5625,0,3.1550,4,1,0,,
123456789012345,241833,4,SensorMovement,"2019-01-04 03:03:43","2019-01-04 03:03:42",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 03:03:01",21.6250,0,3.1240,3,10,0,,
123456789012345,241834,3,SensorReading,"2019-01-04 03:10:06","2019-01-04 03:10:05",,,,,,,,,,,,,,Lounge,2,"2019-01-04 03:10:05",19.9375,0,3.1750,3,,,,
123456789012345,241835,3,SensorReading,"2019-01-04 03:13:36","2019-01-04 03:13:35",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 03:13:34",19.9375,0,3.0930,3,,,,
123456789012345,241836,3,SensorReading,"2019-01-04 03:22:40","2019-01-04 03:22:39",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 03:22:39",21.3750,0,3.1260,3,,,,
123456789012345,241837,3,SensorReading,"2019-01-04 03:23:32","2019-01-04 03:23:31",,,,,,,,,,,,,,Hall,3,"2019-01-04 03:23:30",21.6875,0,3.1290,3,,,,
123456789012345,241838,3,SensorReading,"2019-01-04 03:23:35","2019-01-04 03:23:34",,,,,,,,,,,,,,"Front door",6,"2019-01-04 03:23:34",19.5000,0,3.1480,4,,,,
123456789012345,241839,3,SensorReading,"2019-01-04 03:23:44","2019-01-04 03:23:42",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 03:23:41",21.6250,0,3.1290,3,,,,
123456789012345,241840,3,SensorReading,"2019-01-04 03:30:06","2019-01-04 03:30:05",,,,,,,,,,,,,,Lounge,2,"2019-01-04 03:30:05",19.8125,0,3.1730,3,,,,
123456789012345,241841,3,SensorReading,"2019-01-04 03:33:37","2019-01-04 03:33:35",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 03:33:35",19.8125,0,3.0910,3,,,,
123456789012345,241842,3,SensorReading,"2019-01-04 03:42:40","2019-01-04 03:42:40",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 03:42:39",21.1875,0,3.1240,3,,,,
123456789012345,241843,3,SensorReading,"2019-01-04 03:43:32","2019-01-04 03:43:32",,,,,,,,,,,,,,Hall,3,"2019-01-04 03:43:32",21.6250,0,3.1310,3,,,,
123456789012345,241844,3,SensorReading,"2019-01-04 03:43:36","2019-01-04 03:43:34",,,,,,,,,,,,,,"Front door",6,"2019-01-04 03:43:34",19.5000,0,3.1490,4,,,,
123456789012345,241845,3,SensorReading,"2019-01-04 03:43:44","2019-01-04 03:43:42",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 03:43:42",21.5000,0,3.1290,3,,,,
123456789012345,241846,3,SensorReading,"2019-01-04 03:50:06","2019-01-04 03:50:05",,,,,,,,,,,,,,Lounge,2,"2019-01-04 03:50:04",19.6250,0,3.1750,3,,,,
123456789012345,241847,3,SensorReading,"2019-01-04 03:53:37","2019-01-04 03:53:36",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 03:53:36",19.6875,0,3.0930,3,,,,
123456789012345,241848,3,SensorReading,"2019-01-04 04:02:41","2019-01-04 04:02:40",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:02:39",21.0000,0,3.1270,3,,,,
123456789012345,241849,3,SensorReading,"2019-01-04 04:03:33","2019-01-04 04:03:32",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:03:31",21.5625,0,3.1310,3,,,,
123456789012345,241850,3,SensorReading,"2019-01-04 04:03:36","2019-01-04 04:03:35",,,,,,,,,,,,,,"Front door",6,"2019-01-04 04:03:34",19.5000,0,3.1530,4,,,,
123456789012345,241851,3,SensorReading,"2019-01-04 04:03:44","2019-01-04 04:03:43",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 04:03:42",21.3750,0,3.1260,3,,,,
123456789012345,241852,4,SensorMovement,"2019-01-04 04:04:34","2019-01-04 04:04:33",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 04:04:32",21.2500,0,3.1240,3,1,0,,
123456789012345,241853,4,SensorMovement,"2019-01-04 04:04:45","2019-01-04 04:04:44",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:04:43",21.5625,0,3.1290,3,1,0,,
123456789012345,241854,4,SensorMovement,"2019-01-04 04:04:54","2019-01-04 04:04:53",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:04:52",21.0000,187,3.1240,3,1,0,,
123456789012345,241855,4,SensorMovement,"2019-01-04 04:05:34","2019-01-04 04:05:33",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 04:04:41",21.2500,0,3.1200,3,4,0,,
123456789012345,241856,4,SensorMovement,"2019-01-04 04:05:45","2019-01-04 04:05:44",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:04:44",21.5625,0,3.1330,3,1,0,,
123456789012345,241857,4,SensorMovement,"2019-01-04 04:05:54","2019-01-04 04:05:53",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:04:55",20.9375,208,3.1200,3,1,0,,
123456789012345,241858,4,SensorMovement,"2019-01-04 04:07:16","2019-01-04 04:07:15",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:07:14",21.0000,213,3.1220,3,1,0,,
123456789012345,241859,4,SensorMovement,"2019-01-04 04:07:30","2019-01-04 04:07:29",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:07:28",21.5625,0,3.1290,3,1,0,,
123456789012345,241860,4,SensorMovement,"2019-01-04 04:08:16","2019-01-04 04:08:15",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:07:54",21.0000,212,3.1220,3,6,0,,
123456789012345,241861,4,SensorMovement,"2019-01-04 04:08:30","2019-01-04 04:08:29",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:07:44",21.5625,0,3.1290,3,3,0,,
123456789012345,241862,3,SensorReading,"2019-01-04 04:10:07","2019-01-04 04:10:06",,,,,,,,,,,,,,Lounge,2,"2019-01-04 04:10:04",19.5000,0,3.1790,3,,,,
123456789012345,241863,4,SensorMovement,"2019-01-04 04:11:02","2019-01-04 04:11:00",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:10:59",21.0625,217,3.1200,3,1,0,,
123456789012345,241864,4,SensorMovement,"2019-01-04 04:11:32","2019-01-04 04:11:30",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 04:11:29",21.2500,0,3.1260,3,1,0,,
123456789012345,241865,4,SensorMovement,"2019-01-04 04:12:02","2019-01-04 04:12:00",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:11:16",21.1875,0,3.1240,3,6,0,,
123456789012345,241866,4,SensorMovement,"2019-01-04 04:12:31","2019-01-04 04:12:30",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 04:11:45",21.2500,0,3.1200,3,6,0,,
123456789012345,241867,3,SensorReading,"2019-01-04 04:13:38","2019-01-04 04:13:36",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 04:13:35",19.5625,0,3.0910,3,,,,
123456789012345,241868,3,SensorReading,"2019-01-04 04:23:36","2019-01-04 04:23:35",,,,,,,,,,,,,,"Front door",6,"2019-01-04 04:23:34",19.3750,0,3.1530,4,,,,
123456789012345,241869,4,SensorMovement,"2019-01-04 04:27:23","2019-01-04 04:27:23",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 04:27:22",21.2500,0,3.1160,3,1,0,,
123456789012345,241870,4,SensorMovement,"2019-01-04 04:27:46","2019-01-04 04:27:45",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:27:44",21.5000,0,3.1270,3,1,0,,
123456789012345,241871,4,SensorMovement,"2019-01-04 04:27:55","2019-01-04 04:27:54",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:27:53",21.1250,187,3.1200,3,1,0,,
123456789012345,241872,4,SensorMovement,"2019-01-04 04:28:24","2019-01-04 04:28:23",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 04:27:39",21.1875,0,3.1260,3,6,0,,
123456789012345,241873,4,SensorMovement,"2019-01-04 04:28:46","2019-01-04 04:28:45",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:27:45",21.5000,0,3.1330,3,1,0,,
123456789012345,241874,4,SensorMovement,"2019-01-04 04:28:55","2019-01-04 04:28:54",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:27:55",20.9375,204,3.1220,3,1,0,,
123456789012345,241875,3,SensorReading,"2019-01-04 04:30:07","2019-01-04 04:30:06",,,,,,,,,,,,,,Lounge,2,"2019-01-04 04:30:06",19.3750,0,3.1750,3,,,,
123456789012345,241876,3,SensorReading,"2019-01-04 04:33:38","2019-01-04 04:33:36",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 04:33:35",19.4375,0,3.0910,3,,,,
123456789012345,241877,4,SensorMovement,"2019-01-04 04:33:52","2019-01-04 04:33:51",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:33:50",20.9375,220,3.1270,3,1,0,,
123456789012345,241878,4,SensorMovement,"2019-01-04 04:33:58","2019-01-04 04:33:57",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:33:56",21.5000,0,3.1290,3,1,0,,
123456789012345,241879,4,SensorMovement,"2019-01-04 04:34:02","2019-01-04 04:34:01",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 04:34:00",21.1875,0,3.1160,3,1,0,,
123456789012345,241880,4,SensorMovement,"2019-01-04 04:34:22","2019-01-04 04:34:21",,,,,,,,,,,,,,"Front door",6,"2019-01-04 04:34:20",19.3125,0,3.1530,4,1,0,,
123456789012345,241881,4,SensorMovement,"2019-01-04 04:34:30","2019-01-04 04:34:29",,,,,,,,,,,,,,Lounge,2,"2019-01-04 04:34:28",19.3750,1,3.1730,3,1,0,,
123456789012345,241882,4,SensorMovement,"2019-01-04 04:34:59","2019-01-04 04:34:57",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:34:21",21.5000,0,3.1290,3,3,0,,
123456789012345,241883,4,SensorMovement,"2019-01-04 04:35:02","2019-01-04 04:35:01",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 04:34:16",21.1875,0,3.1260,3,3,0,,
123456789012345,241884,4,SensorMovement,"2019-01-04 04:35:29","2019-01-04 04:35:29",,,,,,,,,,,,,,Lounge,2,"2019-01-04 04:35:27",19.3750,3,3.1730,3,4,0,,
123456789012345,241885,4,SensorMovement,"2019-01-04 04:35:36","2019-01-04 04:35:35",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 04:35:34",19.2500,0,3.0890,3,1,0,,
123456789012345,241886,4,SensorMovement,"2019-01-04 04:36:07","2019-01-04 04:36:06",,,,,,,,,,,,,,"Front door",6,"2019-01-04 04:36:05",19.3125,0,3.1510,4,1,0,,
123456789012345,241887,4,SensorMovement,"2019-01-04 04:36:08","2019-01-04 04:36:08",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:36:05",21.5000,0,3.1310,3,1,0,,
123456789012345,241888,4,SensorMovement,"2019-01-04 04:36:27","2019-01-04 04:36:26",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:36:24",21.1250,207,3.1240,3,1,0,,
123456789012345,241889,4,SensorMovement,"2019-01-04 04:36:30","2019-01-04 04:36:29",,,,,,,,,,,,,,Lounge,2,"2019-01-04 04:35:53",19.3750,0,3.1750,3,3,0,,
123456789012345,241890,4,SensorMovement,"2019-01-04 04:36:36","2019-01-04 04:36:35",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 04:35:40",19.2500,0,3.0890,3,3,0,,
123456789012345,241891,4,SensorMovement,"2019-01-04 04:37:07","2019-01-04 04:37:05",,,,,,,,,,,,,,"Front door",6,"2019-01-04 04:36:13",19.3125,0,3.1510,4,1,0,,
123456789012345,241892,4,SensorMovement,"2019-01-04 04:37:09","2019-01-04 04:37:07",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:36:18",21.5000,0,3.1290,3,3,0,,
123456789012345,241893,4,SensorMovement,"2019-01-04 04:39:24","2019-01-04 04:39:23",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:39:22",21.0625,181,3.1240,3,1,0,,
123456789012345,241894,4,SensorMovement,"2019-01-04 04:39:51","2019-01-04 04:39:50",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:39:51",21.5000,0,3.1290,3,1,0,,
123456789012345,241895,4,SensorMovement,"2019-01-04 04:39:54","2019-01-04 04:39:52",,,,,,,,,,,,,,"Front door",6,"2019-01-04 04:39:51",19.3125,0,3.1490,4,1,0,,
123456789012345,241896,4,SensorMovement,"2019-01-04 04:40:04","2019-01-04 04:40:02",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 04:40:02",21.1875,0,3.1270,3,1,0,,
123456789012345,241897,4,SensorMovement,"2019-01-04 04:40:25","2019-01-04 04:40:23",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 04:39:41",21.1250,0,3.1240,3,5,0,,
123456789012345,241898,4,SensorMovement,"2019-01-04 04:41:05","2019-01-04 04:41:02",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 04:40:10",21.1250,0,3.1260,3,3,0,,
123456789012345,241899,1,Hub,"2019-01-04 04:54:10","2019-01-04 04:54:08",,4.06,2,,,,,,,,,,,,,,,,,,,,,
123456789012345,241900,3,SensorReading,"2019-01-04 04:56:30","2019-01-04 04:56:28",,,,,,,,,,,,,,Lounge,2,"2019-01-04 04:56:28",20.3125,0,3.1750,3,,,,
123456789012345,241901,3,SensorReading,"2019-01-04 04:56:36","2019-01-04 04:56:34",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 04:56:34",19.2500,0,3.0930,3,,,,
123456789012345,241902,3,SensorReading,"2019-01-04 04:59:52","2019-01-04 04:59:50",,,,,,,,,,,,,,Hall,3,"2019-01-04 04:59:51",21.4375,0,3.1290,3,,,,
123456789012345,241903,3,SensorReading,"2019-01-04 04:59:54","2019-01-04 04:59:52",,,,,,,,,,,,,,"Front door",6,"2019-01-04 04:59:52",19.2500,0,3.1530,4,,,,
123456789012345,241904,3,SensorReading,"2019-01-04 05:00:25","2019-01-04 05:00:23",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 05:00:23",21.0625,0,3.1270,3,,,,
123456789012345,241905,3,SensorReading,"2019-01-04 05:01:05","2019-01-04 05:01:03",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 05:01:03",21.1250,0,3.1240,3,,,,
123456789012345,241906,1,Hub,"2019-01-04 05:14:12","2019-01-04 05:14:10",,4.06,2,,,,,,,,,,,,,,,,,,,,,
123456789012345,241907,3,SensorReading,"2019-01-04 05:16:30","2019-01-04 05:16:28",,,,,,,,,,,,,,Lounge,2,"2019-01-04 05:16:28",20.8750,0,3.1750,3,,,,
123456789012345,241908,3,SensorReading,"2019-01-04 05:16:36","2019-01-04 05:16:34",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 05:16:34",20.7500,0,3.0980,3,,,,
123456789012345,241909,3,SensorReading,"2019-01-04 05:19:53","2019-01-04 05:19:50",,,,,,,,,,,,,,Hall,3,"2019-01-04 05:19:50",21.4375,0,3.1270,3,,,,
123456789012345,241910,3,SensorReading,"2019-01-04 05:19:54","2019-01-04 05:19:52",,,,,,,,,,,,,,"Front door",6,"2019-01-04 05:19:52",19.1875,0,3.1490,4,,,,
123456789012345,241911,3,SensorReading,"2019-01-04 05:20:25","2019-01-04 05:20:23",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 05:20:23",20.8750,0,3.1290,3,,,,
123456789012345,241912,3,SensorReading,"2019-01-04 05:21:05","2019-01-04 05:21:03",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 05:21:03",21.0000,0,3.1220,3,,,,
123456789012345,241913,1,Hub,"2019-01-04 05:34:13","2019-01-04 05:34:12",,4.06,2,,,,,,,,,,,,,,,,,,,,,
123456789012345,241914,3,SensorReading,"2019-01-04 05:36:30","2019-01-04 05:36:28",,,,,,,,,,,,,,Lounge,2,"2019-01-04 05:36:29",21.3125,0,3.1750,3,,,,
123456789012345,241915,3,SensorReading,"2019-01-04 05:36:37","2019-01-04 05:36:35",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 05:36:35",21.6875,0,3.0940,3,,,,
123456789012345,241916,3,SensorReading,"2019-01-04 05:39:52","2019-01-04 05:39:51",,,,,,,,,,,,,,Hall,3,"2019-01-04 05:39:51",21.4375,0,3.1310,3,,,,
123456789012345,241917,3,SensorReading,"2019-01-04 05:39:55","2019-01-04 05:39:53",,,,,,,,,,,,,,"Front door",6,"2019-01-04 05:39:52",19.1875,0,3.1480,4,,,,
123456789012345,241918,3,SensorReading,"2019-01-04 05:40:26","2019-01-04 05:40:24",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 05:40:24",20.6875,0,3.1240,3,,,,
123456789012345,241919,3,SensorReading,"2019-01-04 05:41:05","2019-01-04 05:41:03",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 05:41:02",20.9375,0,3.1220,3,,,,
123456789012345,241920,1,Hub,"2019-01-04 05:54:15","2019-01-04 05:54:14",,4.07,2,,,,,,,,,,,,,,,,,,,,,
123456789012345,241921,3,SensorReading,"2019-01-04 05:56:31","2019-01-04 05:56:29",,,,,,,,,,,,,,Lounge,2,"2019-01-04 05:56:28",21.6875,0,3.1730,3,,,,
123456789012345,241922,3,SensorReading,"2019-01-04 05:56:37","2019-01-04 05:56:35",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 05:56:35",22.3750,0,3.0940,3,,,,
123456789012345,241923,3,SensorReading,"2019-01-04 05:59:53","2019-01-04 05:59:51",,,,,,,,,,,,,,Hall,3,"2019-01-04 05:59:51",21.3750,0,3.1290,3,,,,
123456789012345,241924,3,SensorReading,"2019-01-04 05:59:54","2019-01-04 05:59:53",,,,,,,,,,,,,,"Front door",6,"2019-01-04 05:59:52",19.1250,0,3.1480,4,,,,
123456789012345,241925,3,SensorReading,"2019-01-04 06:00:25","2019-01-04 06:00:24",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 06:00:24",20.6875,0,3.1240,3,,,,
123456789012345,241926,3,SensorReading,"2019-01-04 06:01:05","2019-01-04 06:01:03",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 06:01:03",20.8125,0,3.1240,3,,,,
123456789012345,241927,1,Hub,"2019-01-04 06:14:17","2019-01-04 06:14:16",,4.07,2,,,,,,,,,,,,,,,,,,,,,
123456789012345,241928,3,SensorReading,"2019-01-04 06:16:31","2019-01-04 06:16:29",,,,,,,,,,,,,,Lounge,2,"2019-01-04 06:16:29",22.0625,0,3.1770,3,,,,
123456789012345,241929,3,SensorReading,"2019-01-04 06:16:37","2019-01-04 06:16:35",,,,,,,,,,,,,,Kitchen,1,"2019-01-04 06:16:36",23.0000,0,3.0930,3,,,,
123456789012345,241930,3,SensorReading,"2019-01-04 06:19:53","2019-01-04 06:19:51",,,,,,,,,,,,,,Hall,3,"2019-01-04 06:19:51",21.3750,0,3.1330,3,,,,
123456789012345,241931,3,SensorReading,"2019-01-04 06:19:55","2019-01-04 06:19:53",,,,,,,,,,,,,,"Front door",6,"2019-01-04 06:19:53",19.1250,0,3.1480,4,,,,
123456789012345,241932,3,SensorReading,"2019-01-04 06:20:26","2019-01-04 06:20:24",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 06:20:23",20.6250,0,3.1220,3,,,,
123456789012345,241933,3,SensorReading,"2019-01-04 06:21:05","2019-01-04 06:21:04",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 06:21:04",20.6875,0,3.1310,3,,,,
123456789012345,241934,4,SensorMovement,"2019-01-04 06:26:08","2019-01-04 06:26:07",,,,,,,,,,,,,,Bedroom,5,"2019-01-04 06:26:06",20.6875,0,3.1220,3,1,0,,
123456789012345,241935,4,SensorMovement,"2019-01-04 06:26:20","2019-01-04 06:26:18",,,,,,,,,,,,,,Hall,3,"2019-01-04 06:26:17",21.3750,0,3.1350,3,1,0,,
123456789012345,241936,4,SensorMovement,"2019-01-04 06:26:26","2019-01-04 06:26:25",,,,,,,,,,,,,,Bathroom,4,"2019-01-04 06:26:25",20.5625,213,3.1240,3,1,0,,
